0.239413080,0.588234716,0.303394475
0.854474554,0.699020740,0.472663203
0.458846321,0.819196508,0.543898418
0.897108414,0.536593999,0.498793610
0.708973993,0.787534759,0.468981422
0.368407662,0.724574023,0.206915258
0.327559793,0.843486183,0.621051820
0.376980867,0.733343318,0.828974983
0.199950761,0.545100575,0.271668430
0.813977504,0.710859570,0.441358993
0.395626394,0.827251580,0.462473440
0.893324581,0.549632862,0.468749193
0.612588916,0.811955851,0.388575084
0.432785059,0.727809335,0.262894580
0.378938350,0.833576447,0.627186971
0.383887185,0.742822767,0.745609080
0.157870336,0.638001229,0.274915430
0.893317897,0.697386899,0.413832990
0.395979302,0.777931135,0.442498635
0.818280781,0.581142783,0.430812485
0.679979180,0.818068261,0.447253881
0.383944436,0.773084411,0.266458932
0.330725634,0.784669345,0.698303942
0.354830306,0.678303695,0.796468076
0.146185779,0.641787545,0.255444557
0.853247142,0.626436506,0.430553268
0.414237286,0.799103781,0.457070784
0.868956281,0.511056663,0.421865779
0.669571860,0.815273481,0.370726079
0.351855172,0.775626751,0.223125327
0.283697360,0.772279857,0.659549759
0.330320889,0.684381301,0.808621886
0.277065624,0.587433693,0.245534633
0.852945257,0.623273438,0.404988402
0.429792787,0.842235525,0.469423810
0.844936159,0.528658607,0.403393796
0.674221284,0.805769378,0.482991196
0.404003836,0.736905712,0.216271438
0.363988438,0.825885262,0.635885210
0.338908391,0.712388025,0.820789932
0.122811084,0.611917442,0.304998371
0.899908762,0.700449917,0.440366555
0.449755741,0.897924211,0.484195891
0.930270636,0.550031071,0.462255942
0.676604040,0.792854229,0.432265171
0.385793439,0.767316582,0.255872436
0.378416858,0.848248661,0.660712925
0.340725587,0.715055743,0.907733703
0.246504143,0.549217864,0.291054964
0.872333718,0.679155883,0.407941302
0.475367948,0.818860922,0.505177784
0.892553217,0.621802084,0.480095763
0.649655599,0.830593873,0.461021259
0.454354617,0.836519152,0.268881104
0.337770655,0.833390387,0.582327475
0.320621157,0.687953100,0.821872780
0.232130245,0.537185742,0.255935996
0.843665314,0.698359966,0.481444812
0.447317441,0.808436171,0.416497764
0.863071486,0.520847050,0.474549820
0.655686193,0.762826931,0.426865219
0.331560381,0.780195559,0.260222396
0.369459321,0.814267851,0.650182888
0.414604766,0.715020711,0.847052601
0.149730987,0.681843452,0.275135389
0.899031040,0.709374485,0.441212158
0.431708806,0.803165771,0.514231834
0.952605591,0.512798509,0.426162821
0.660012330,0.784519827,0.497448933
0.306865114,0.759129484,0.277002673
0.381537856,0.792421888,0.610566406
0.335009835,0.707706299,0.877627584
0.159578105,0.634223567,0.240021096
0.892222158,0.608670366,0.520344574
0.411123346,0.835320037,0.506883863
0.886818608,0.563107919,0.471352774
0.580119526,0.831578279,0.416866999
0.421851923,0.742228607,0.308750270
0.404002114,0.914040768,0.626843288
0.317460881,0.705805445,0.857726228
0.159253599,0.694514257,0.297272881
0.832334178,0.664063681,0.474617219
0.461225615,0.824380677,0.459922171
0.856741689,0.551162995,0.458822394
0.740604067,0.772101603,0.438131786
0.457245065,0.758181554,0.202751890
0.315201009,0.827475365,0.649262721
0.278520992,0.792095190,0.862756050
0.204433259,0.526990475,0.252300229
0.853447679,0.691022821,0.467382740
0.405145034,0.806072004,0.486701354
0.857293252,0.579971655,0.526256901
0.677064847,0.828938877,0.475225814
0.369286908,0.689124837,0.290930774
