0.248817648,0.411948155,0.615269149
0.561346356,0.482516230,0.154795044
0.411828919,0.852379993,0.508957756
0.754179994,0.689328939,0.625524824
0.372028452,0.252947210,0.304549602
0.215444310,0.452660382,0.579397467
0.840609871,0.411227963,0.485340407
0.620719053,0.573324679,0.776536409
0.750492887,0.345784590,0.439486542
0.576128989,0.262712665,0.314296083
0.217862193,0.586565375,0.295776109
0.552455823,0.779176796,0.317986496
0.863609395,0.628865602,0.448750176
0.525072667,0.552186833,0.208344051
0.445122532,0.793795441,0.444596315
0.592779909,0.556804131,0.851084738
0.542727439,0.678558041,0.275793507
0.502847552,0.791894501,0.654363011
0.262107217,0.294319363,0.623555152
0.453280301,0.517126559,0.150198171
0.519935481,0.257975981,0.306555114
0.264342166,0.536462487,0.277364244
0.729128333,0.284987897,0.311897121
0.432840934,0.814613322,0.669725465
0.404636868,0.760736793,0.312426701
0.546968039,0.483521532,0.817997057
0.319506386,0.278675553,0.664311724
0.718259565,0.251571575,0.412226433
0.387887145,0.269733367,0.276431246
0.499971473,0.235244327,0.715529212
0.602427707,0.289591404,0.714237795
0.752161664,0.441927570,0.659300213
0.545602604,0.817066003,0.427210783
0.259566721,0.589970089,0.677339540
0.616307152,0.788363211,0.535547228
0.289759252,0.422553630,0.237867294
0.562914410,0.573700164,0.159906476
0.329403621,0.760272785,0.581140605
0.806070228,0.473883776,0.647893266
0.759122356,0.668622367,0.419054552
0.420365306,0.436227136,0.794876676
0.571348334,0.376846802,0.743244531
0.234965199,0.607183344,0.271653067
0.270503314,0.377984334,0.277935484
0.459686955,0.280586557,0.755377526
0.330282558,0.410932490,0.802223365
0.548947969,0.805229771,0.268729721
0.458723024,0.640513179,0.181261208
0.198739303,0.475425574,0.372555888
0.535708940,0.235418243,0.348271225
0.501375545,0.642338034,0.182242473
0.255972162,0.736215728,0.530704624
0.271293220,0.356450514,0.364434066
0.617519074,0.230556391,0.723171132
0.699383134,0.215108490,0.566688371
0.518014489,0.245879894,0.696442469
0.452833925,0.810111422,0.583242700
0.296174983,0.740844609,0.513189559
0.624326007,0.518087447,0.165882495
0.818250091,0.454836086,0.607552657
0.736294054,0.331756036,0.336035522
0.256884567,0.640588094,0.350250066
0.413980077,0.606494069,0.826869036
0.150107402,0.479713823,0.455122482
0.784341349,0.477223551,0.370816723
0.230404041,0.488373051,0.445147421
0.185621119,0.524567936,0.382957192
0.629010408,0.499216062,0.167110122
0.305523510,0.199209457,0.449672673
0.274611927,0.434389981,0.706387984
0.204335068,0.507902334,0.420113524
0.537363980,0.147129669,0.565633446
0.419756500,0.577258560,0.179813609
0.362931214,0.637835320,0.791688136
0.738008622,0.622182427,0.371446421
0.532848926,0.318786008,0.794489615
0.782753374,0.586598402,0.712713908
0.176104046,0.478051516,0.395703297
0.764221562,0.679835128,0.429411291
0.629277073,0.766943627,0.651801217
0.515112655,0.633334133,0.172466423
0.594403957,0.729908084,0.745440675
0.442150053,0.202147754,0.336246378
0.308904058,0.236304488,0.412872179
0.716514367,0.762589979,0.547851712
0.715994541,0.678810580,0.211613763
0.706410664,0.543076175,0.232971944
0.322004385,0.206855378,0.478435772
0.662308240,0.193321643,0.450334637
0.501008466,0.169685985,0.616719089
0.185189019,0.550750772,0.623066134
0.339377582,0.358734697,0.753965371
0.610452780,0.358960644,0.830952862
0.407701432,0.531375967,0.165313970
0.511151523,0.496108746,0.829008175
0.795604535,0.435294909,0.691918533
0.783406997,0.602120246,0.329985013
0.394045375,0.819085110,0.449589767
0.748857256,0.748338512,0.514268856
0.452010272,0.233481617,0.341254175
0.581910832,0.334543003,0.216163543
0.281652363,0.370743668,0.300715614
0.456780546,0.817746390,0.625579514
0.182103603,0.406421359,0.440951620
0.712549473,0.346110250,0.658291407
0.245647673,0.632111063,0.623070491
0.810785165,0.409640216,0.588085249
0.377443042,0.742510190,0.798777997
0.218167825,0.667001905,0.608038985
0.777174912,0.409706858,0.355575989
0.557508097,0.282367695,0.263838895
0.659729391,0.831840039,0.488328945
0.625842535,0.482285653,0.852109050
