0.800366358,0.284979877,0.503384863
0.713295909,0.756081869,0.550532354
0.854953284,0.493911553,0.341487118
0.402978806,0.815719355,0.368502398
0.844354143,0.429716851,0.534354102
0.366515686,0.287162409,0.695409417
0.258374870,0.707586661,0.407759620
0.803014388,0.668200111,0.364109463
0.478665464,0.249586346,0.738900857
0.806799014,0.528895454,0.501168814
0.185389972,0.570103759,0.426381630
0.558057210,0.486685806,0.152262787
0.243543212,0.575265426,0.626494158
0.161835251,0.524375922,0.366811258
0.777523861,0.623387899,0.356246793
0.598921229,0.312896607,0.812216640
0.217766844,0.651235054,0.639003558
0.773532299,0.266173074,0.439946097
0.316785320,0.271828969,0.620220789
0.688786137,0.293869522,0.606724344
0.658493613,0.741233381,0.324883134
0.682168474,0.571021135,0.234932242
0.303956971,0.167553464,0.525961949
0.208873466,0.318282530,0.403718666
0.276589155,0.610421917,0.724116151
0.169282138,0.447041393,0.529280987
0.334786228,0.277322088,0.327096210
0.331969879,0.266958585,0.673054720
0.539324541,0.692992967,0.296860223
0.628314920,0.221703777,0.501679846
0.369986027,0.406476721,0.821447061
0.240593936,0.435703025,0.291560927
0.683261032,0.435953221,0.764484529
0.255722567,0.329091836,0.654952516
0.503190786,0.761813351,0.290084002
0.444224008,0.280939580,0.724003068
0.618777084,0.631399140,0.182992727
0.355923874,0.200879347,0.588900161
0.649628818,0.552703506,0.196756522
0.578843480,0.590693798,0.176540040
0.323158346,0.499011181,0.825636068
0.843864307,0.532251904,0.368562528
0.544128401,0.670570002,0.797947970
0.567269246,0.388721966,0.143799968
0.638147767,0.455466771,0.207088295
0.616645075,0.437567274,0.196918942
0.748695395,0.754600934,0.446103169
0.510136680,0.612170954,0.827536860
0.617127209,0.318768577,0.788906886
0.599688537,0.187900831,0.377339035
0.856858921,0.493472633,0.554986027
0.698845660,0.527135925,0.789490339
0.353394992,0.812417309,0.459766068
0.705015471,0.521453309,0.818839984
0.335603292,0.626647733,0.277882814
0.279106612,0.591758172,0.269759786
0.558558249,0.333507534,0.785342023
0.668434373,0.758531418,0.615205779
0.687096450,0.381605387,0.300865922
0.227429880,0.553668096,0.319684526
0.409536629,0.197601706,0.431224926
0.723180369,0.495167133,0.311828155
0.715406904,0.401971648,0.238833693
0.595836959,0.874572531,0.400922356
0.415300868,0.605151540,0.822069104
0.866891578,0.534490755,0.482776588
0.529890320,0.274406711,0.211310902
0.282722318,0.211142136,0.659660190
0.418319202,0.330473268,0.177411892
0.508437893,0.666620145,0.282240812
0.726736875,0.268349775,0.500471800
0.504717550,0.769995388,0.710319321
0.221375113,0.632002295,0.600067958
0.450613635,0.567030777,0.854399226
0.274392065,0.691581499,0.290969865
0.724761961,0.521293715,0.234971164
0.399857532,0.541198097,0.796764978
0.392080210,0.822607990,0.606479332
0.533578385,0.560285366,0.828606605
0.494034791,0.828642446,0.526244768
0.442369648,0.601948206,0.845744022
0.452000564,0.815138860,0.460018398
0.808716775,0.545577152,0.396420828
0.570925072,0.362990172,0.212055632
0.670633251,0.444717655,0.778299707
0.499299370,0.167665532,0.687818637
0.154266045,0.551401814,0.460243845
0.572172206,0.541048423,0.790287784
0.497857488,0.353592054,0.798986804
0.692859022,0.770670631,0.448275344
0.229541366,0.348780317,0.341755585
0.626839194,0.708376188,0.717859486
0.614449782,0.828593357,0.417553944
0.326522061,0.575817761,0.756632013
0.837611330,0.506483628,0.499062659
0.663291749,0.796909646,0.515385122
0.459011055,0.253968533,0.764438149
0.212168757,0.457074201,0.679351378
0.572436884,0.260387710,0.644235822
0.528272335,0.226931691,0.719960978
0.393057331,0.232133500,0.744202695
0.651677889,0.213680948,0.359603588
0.665028604,0.511507954,0.783669740
0.812820573,0.621149231,0.559924930
0.679384503,0.371257579,0.755210981
0.279565457,0.365229810,0.219914922
0.632753589,0.547052438,0.765402955
0.680635834,0.315841980,0.628515420
0.519799179,0.304743617,0.238078228
0.282142212,0.520352302,0.697290436
0.194851236,0.526452263,0.349389018
0.640246192,0.761320456,0.626107805
0.393069046,0.688313051,0.687101717
0.187126020,0.610043527,0.510529121
0.830036201,0.648155387,0.489780758
0.818522504,0.518427399,0.524722365
0.294094111,0.523212801,0.269741936
0.330264620,0.619196767,0.231133205
0.210794327,0.654409402,0.412521029
0.782608673,0.613405083,0.337878487
0.529826900,0.719900629,0.750673398
0.612400054,0.506384792,0.778932143
0.283416937,0.685243303,0.387162335
0.183276058,0.520542189,0.649472686
0.822187918,0.597827995,0.685652484
0.770442386,0.307941735,0.645204437
0.445346827,0.805126053,0.363572059
0.567004581,0.797466377,0.342065899
0.818376984,0.477283474,0.515967589
0.479122164,0.688915337,0.166074931
0.705566170,0.644082416,0.644312290
0.283429270,0.735358151,0.560229854
0.786854710,0.559732102,0.583428623
0.672212635,0.293182303,0.770422854
0.572435299,0.817990270,0.415523840
